period_start,period_type,product_id,product_name,category,profile_mean_quantity,seasonal_month_mean_quantity,overall_quantity,overall_transactions,predicted_movement_level,probability_fast_moving,probability_medium_moving,probability_slow_moving,movement_confidence,movement_score
2026-01-15,day,1496,Tiara Layer Cake (Chocolate)310g,Snacks & Confectionery,5.455598455598456,6.775510204081633,2826,1005,Fast Moving,0.6348170542191262,0.3512905430615348,0.013892402719339534,0.6348170542191262,0.8104623257498935
2026-01-15,day,2181,Wijaya Mustard Seeds 100g,Cooking Essentials,2.5545454545454547,2.4545454545454546,281,61,Fast Moving,0.7504174592126809,0.11918100060917107,0.13040154017814773,0.7504174592126809,0.8100079595172665
2026-01-15,day,2012,Marina Vegetable Oil 500ml,Cooking Essentials,5.185714285714286,5.878787878787879,1815,443,Fast Moving,0.7220940666936049,0.17002458605391338,0.10788134725248164,0.7220940666936049,0.8071063597205616
2026-01-15,day,3190,Fortune Cooking Oil RBD Palm Olein 2L,Cooking Essentials,4.962962962962963,7.0606060606060606,1608,395,Fast Moving,0.6209037317458724,0.36456962947984295,0.014526638774284575,0.6209037317458724,0.803188546485794
2026-01-15,day,2952,Bun Talk Sugar Cookies,Staples & Dry Groceries,5.116788321167883,5.904761904761905,1402,321,Fast Moving,0.666554779322023,0.27299302623653243,0.0604521944414449,0.666554779322023,0.8030512924402893
2026-01-15,day,2668,Fortune Vegetable Oil 1L,Cooking Essentials,2.747826086956522,4.142857142857143,316,61,Fast Moving,0.7252156743469759,0.154428894826334,0.12035543082669042,0.7252156743469759,0.8024301217601428
2026-01-15,day,1706,Clogard (Natural-Salt)40g,Staples & Dry Groceries,2.25,4.5,216,54,Fast Moving,0.7119474075682332,0.18014365549733585,0.10790893693443109,0.7119474075682332,0.8020192353169011
2026-01-15,day,1416,Highland  Vanilla Milk 180ml,Dairy & Chilled,3.3333333333333335,4.16,1670,871,Fast Moving,0.6625509432833889,0.27576827216339506,0.061680784553216,0.6625509432833889,0.8004350793650865
2026-01-15,day,2686,Glucose-D,General Grocery,0.65,0.8333333333333334,39,20,Fast Moving,0.798836679384074,0.002190875163511738,0.1989724454524146,0.798836679384074,0.7999321169658299
2026-01-15,day,2394,Gram 1kg,Staples & Dry Groceries,2.6272727272727274,7.142857142857143,289,71,Fast Moving,0.6096615125148582,0.37125829256042037,0.019080194924721596,0.6096615125148582,0.7952906587950684
2026-01-15,day,2242,Siddhalepa Pinda Oil 30ml,Health & Medicine,1.4189189189189189,3.142857142857143,105,25,Fast Moving,0.6681002373596058,0.24598859277957202,0.08591116986082219,0.6681002373596058,0.7910945337493918
2026-01-15,day,2176,Wijaya Roasted Curry Powder 50g,Cooking Essentials,5.447368421052632,6.333333333333333,1863,430,Fast Moving,0.659184016287288,0.26287259548052705,0.07794338823218526,0.659184016287288,0.7906203140275515
2026-01-15,day,1661,Motha Jelly (Strawberry) 200g,Snacks & Confectionery,3.58984375,3.761904761904762,919,311,Fast Moving,0.6832133732364055,0.21280401899271736,0.10398260777087724,0.6832133732364055,0.7896153827327642
2026-01-15,day,2367,Aluminium Foil 37.5sq.ft,General Grocery,5.117834394904459,6.7631578947368425,1607,382,Fast Moving,0.7364429467072893,0.09942640699924733,0.16413064629346322,0.7364429467072893,0.786156150206913
2026-01-15,day,3195,Rexona Jasmine & olive oil Soap 80g,Personal Care,6.934736842105263,11.068181818181818,3294,781,Fast Moving,0.609369144027064,0.35210685187980834,0.038524004093128075,0.609369144027064,0.7854225699669681
2026-01-15,day,2478,Ritzbury Chocolate (Peanut) 45g,Snacks & Confectionery,5.289827255278311,5.888888888888889,2756,967,Fast Moving,0.6106188408082674,0.3494555797129667,0.039925579478765946,0.6106188408082674,0.7853466306647507
2026-01-15,day,2560,Edinborough Corn Flour 500g,Staples & Dry Groceries,2.5816326530612246,5.0,253,56,Fast Moving,0.7087110119198836,0.15110873819626736,0.14018024988384897,0.7087110119198836,0.7842653810180173
2026-01-15,day,1608,Gillette Blue2,General Grocery,0.5538461538461539,0.75,36,18,Fast Moving,0.782716971805109,0.0012419149911593586,0.2160411132037315,0.782716971805109,0.7833379293006887
2026-01-15,day,2861,Coconut Milk 500ml,Dairy & Chilled,8.894538606403014,8.833333333333334,4723,1105,Fast Moving,0.5696227399708325,0.4231517172136716,0.0072255428154957375,0.5696227399708325,0.7811985985776683
2026-01-15,day,1021,Clogard (natural salt) 120g,Staples & Dry Groceries,2.536842105263158,4.333333333333333,241,55,Fast Moving,0.6850473774571878,0.19091510367350584,0.12403751886930613,0.6850473774571878,0.7805049292939408
2026-01-15,day,2850,Mortein Mosquito Coils,General Grocery,1.6875,2.5,108,25,Fast Moving,0.7126618570736274,0.1330598722283736,0.1542782706979992,0.7126618570736274,0.7791917931878142
2026-01-15,day,1835,Maliban Ginger Biscuit 240g,Cooking Essentials,2.935185185185185,6.0,317,73,Fast Moving,0.5911836566477572,0.3702312160647213,0.038585127287521705,0.5911836566477572,0.7762992646801179
2026-01-15,day,1449,Milo Drink 180ml,Beverages,4.401151631477927,5.581818181818182,2293,877,Fast Moving,0.5749483853780598,0.3963347388379931,0.02871687578394688,0.5749483853780598,0.7731157547970564
2026-01-15,day,1996,KVC Tomato Sauce400g,General Grocery,2.2931596091205213,2.5806451612903225,704,358,Fast Moving,0.6869282624042262,0.1713995665741287,0.1416721710216446,0.6869282624042262,0.7726280456912906
2026-01-15,day,2736,Maldive Fish Bottle 100g,Cooking Essentials,5.260869565217392,6.756756756756757,1694,408,Fast Moving,0.559261174966199,0.4263182139556625,0.014420611078138615,0.559261174966199,0.7724202819440302
2026-01-15,day,1967,Edinborough Mustard Cream165g,Cooking Essentials,5.945714285714286,5.548387096774194,2081,476,Fast Moving,0.5793252980803745,0.3802256060201499,0.04044909589947584,0.5793252980803745,0.7694381010904494
2026-01-15,day,2840,Sunflower Oil 1L,Cooking Essentials,2.8095238095238093,5.428571428571429,295,61,Fast Moving,0.7673894167572896,0.0038704428222071804,0.22874014042050353,0.7673894167572896,0.7693246381683931
2026-01-15,day,2845,Asiri Sweet Peanuts 100g,Snacks & Confectionery,3.4175531914893615,4.6923076923076925,1285,475,Fast Moving,0.6264566577023981,0.27382692999234787,0.099716412305254,0.6264566577023981,0.7633701226985721
2026-01-15,day,1119,Silicone oil 25ml,Cooking Essentials,5.210191082802548,7.166666666666667,1636,385,Fast Moving,0.7195966628022763,0.08354608447651757,0.19685725272120647,0.7195966628022763,0.761369705040535
2026-01-15,day,2048,Edinborough Oyster Sauce 210g,Cooking Essentials,5.232786885245901,7.029411764705882,1596,380,Fast Moving,0.580733386377384,0.35963511380850144,0.05963149981411468,0.580733386377384,0.7605509432816348
2026-01-15,day,1385,Siddhalepa Cough Syrup 200ml,Health & Medicine,0.5806451612903226,1.0,36,17,Fast Moving,0.7123458859604558,0.09366694690369956,0.19398716713584468,0.7123458859604558,0.7591793594123055
2026-01-15,day,1721,LankaSoy (polos curry)90g,Cooking Essentials,5.731843575418995,7.454545454545454,2052,481,Fast Moving,0.6357248169758222,0.24128011756036985,0.12299506546380785,0.6357248169758222,0.7563648757560071
2026-01-15,day,2575,Atlas Adhesive Tape 1/2'',Stationery,2.6296296296296298,4.4655172413793105,639,319,Fast Moving,0.5937995859698728,0.3231734661455641,0.08302694788456293,0.5937995859698728,0.7553863190426549
2026-01-15,day,2277,Ruby Supiri White Rice 1kg,Staples & Dry Groceries,5.37719298245614,3.6875,1226,247,Fast Moving,0.6446154761110813,0.21071670158407335,0.14466782230484562,0.6446154761110813,0.749973826903118
2026-01-15,day,1647,Motha Cornflour 200g,General Grocery,4.561320754716981,5.6,967,222,Fast Moving,0.6239972593209755,0.25122370547040573,0.12477903520861917,0.6239972593209755,0.7496091120561783
2026-01-15,day,2241,Siddhalepa Peenas Oil 30ml,Health & Medicine,1.2833333333333334,2.8333333333333335,77,18,Fast Moving,0.6088969318067138,0.2786597453334412,0.11244332285984525,0.6088969318067138,0.7482268044734344
2026-01-15,day,1799,Asiri Sugar Candy 100g60,Staples & Dry Groceries,5.214470284237726,4.794117647058823,2018,494,Fast Moving,0.5537804357889629,0.38531080169923815,0.060908762511798935,0.5537804357889629,0.7464358366385819
2026-01-15,day,1640,MD Faluda Mix 125g,Beverages,1.5301204819277108,3.2222222222222223,127,45,Fast Moving,0.7051343349874722,0.08140171238390995,0.2134639526286176,0.7051343349874722,0.7458351911794272
2026-01-15,day,1635,Ritzbury  Chunky-Choc (Classic)200g,General Grocery,3.6195219123505975,3.875,1817,954,Fast Moving,0.5219581518919533,0.4457392539205955,0.03230259418745156,0.5219581518919533,0.744827778852251
2026-01-15,day,2544,Link Kesha Hair Oil (Classic)100ml,Personal Care,2.318681318681319,3.5714285714285716,211,52,Fast Moving,0.7338279829623023,0.018846964629246524,0.24732505240845148,0.7338279829623023,0.7432514652769256
2026-01-15,day,2013,Marina Coconut Milk 400ml,Dairy & Chilled,5.798611111111111,4.233333333333333,1670,398,Fast Moving,0.5640001295199338,0.3551716664433582,0.08082820403670797,0.5640001295199338,0.7415859627416129
2026-01-15,day,1569,Zesta Tea (BOPF) 100g,Beverages,3.506631299734748,4.514285714285714,1322,479,Fast Moving,0.5278711547102173,0.4264883621967744,0.04564048309300851,0.5278711547102173,0.7411153358086044
2026-01-15,day,2134,Asoka Red Rice Flour 900g,Staples & Dry Groceries,4.7905982905982905,4.416666666666667,1121,253,Fast Moving,0.6227768869003506,0.23490241205726575,0.1423207010423834,0.6227768869003506,0.7402280929289835
2026-01-15,day,2669,San Remo Pasta (Penne) 500g,Staples & Dry Groceries,4.5162790697674415,6.0,971,234,Fast Moving,0.5055806922169088,0.46861211895977234,0.02580718882331871,0.5055806922169088,0.739886751696795
2026-01-15,day,2780,Kist Green Apple Juice 200ml,Beverages,1.707070707070707,2.75,169,61,Fast Moving,0.6648105876432657,0.1478486710524315,0.18734074130430264,0.6648105876432657,0.7387349231694815
2026-01-15,day,1852,CBL Ginger Biscuits 85g,Cooking Essentials,6.753363228699552,7.6,3012,703,Fast Moving,0.6596676368781254,0.15769284464823108,0.18263951847364399,0.6596676368781254,0.7385140592022409
2026-01-15,day,3150,GreenLand Sweet Corn 425g,Snacks & Confectionery,3.3625377643504533,4.297297297297297,1113,413,Fast Moving,0.6302386418879238,0.21648722314747443,0.15327413496460196,0.6302386418879238,0.738482253461661
2026-01-15,day,2130,Prima Pittu Flour 1kg,Staples & Dry Groceries,5.935064935064935,5.2631578947368425,1371,314,Fast Moving,0.5166289468264491,0.44276405418097625,0.0406069989925744,0.5166289468264491,0.7380109739169373
2026-01-15,day,2036,Prima Instant Noodles 345g,Staples & Dry Groceries,5.203947368421052,6.294117647058823,1582,386,Fast Moving,0.5189563529839731,0.43792923884431517,0.04311440817171178,0.5189563529839731,0.7379209724061307
2026-01-15,day,3018,LifeBuoy Shampoo 175ml,Personal Care,2.789808917197452,3.2666666666666666,1314,741,Fast Moving,0.5906581903658836,0.29359304571625006,0.11574876391786665,0.5906581903658836,0.7374547132240087
2026-01-15,day,2186,Wijaya Gram Flour 400g,Staples & Dry Groceries,1.8823529411764706,2.25,192,53,Fast Moving,0.7154296348709962,0.03918776420877942,0.24538260092022418,0.7154296348709962,0.7350235169753859
2026-01-15,day,2698,Kist Orange Juice 1L,Beverages,3.1016949152542375,4.5,732,263,Fast Moving,0.5518835794251916,0.3623464847182485,0.08576993585656013,0.5518835794251916,0.7330568217843159
2026-01-15,day,2439,Verda Pasta (Penne Rigate) 400g,Staples & Dry Groceries,2.6741573033707864,5.071428571428571,238,56,Fast Moving,0.6693157337232927,0.1255891396646112,0.20509512661209658,0.6693157337232927,0.7321103035555983
2026-01-15,day,1673,Delmege Essence (orange artificial)28ml,General Grocery,0.6379310344827587,1.2,37,18,Fast Moving,0.7308491292970216,0.00042110803412224036,0.26872976266885595,0.7308491292970216,0.7310596833140828
2026-01-15,day,1213,Flora Paper Towels,General Grocery,0.7647058823529411,2.0,52,19,Fast Moving,0.6511038930905103,0.1567491813095043,0.19214692559998553,0.6511038930905103,0.7294784837452625
2026-01-15,day,1551,Maliban Tea 50g,Beverages,1.3936170212765957,2.111111111111111,131,52,Fast Moving,0.6448832259296684,0.16897647162455937,0.18614030244577218,0.6448832259296684,0.7293714617419481
2026-01-15,day,3189,Fortune RBD Coconut Oil 200ml,Cooking Essentials,6.439914163090129,7.088888888888889,3001,717,Fast Moving,0.6333786183412377,0.1913807897739985,0.17524059188476335,0.6333786183412377,0.7290690132282369
2026-01-15,day,1410,Prima Tea Bun 75g,Beverages,4.018348623853211,4.042553191489362,1752,653,Fast Moving,0.5794112433030423,0.2988719234161305,0.12171683328082686,0.5794112433030423,0.7288472050111076
2026-01-15,day,1856,CBL Kalo Biscuits 90g,Snacks & Confectionery,2.0636363636363635,3.272727272727273,227,80,Fast Moving,0.632966352188312,0.18526413953450976,0.1817695082771784,0.632966352188312,0.7255984219555669
2026-01-15,day,2141,Mini Chips (curry flavour)27g,Cooking Essentials,4.954407294832826,6.054054054054054,1630,401,Fast Moving,0.6122383643099684,0.22422002395127089,0.16354161173876058,0.6122383643099684,0.7243483762856038
2026-01-15,day,2713,Sera Turmeric Powder 25g,Cooking Essentials,6.216842105263158,8.1,2953,720,Fast Moving,0.5559490489834361,0.33381062005052475,0.1102403309660395,0.5559490489834361,0.7228543590086984
2026-01-15,day,2378,Zesta Tea (BOPF) 390g,Beverages,5.099818511796733,6.773584905660377,2810,1003,Fast Moving,0.49434566661011836,0.4490810498070475,0.0565732835828346,0.49434566661011836,0.7188861915136421
2026-01-15,day,1488,Lactogen 2,General Grocery,0.7454545454545455,3.0,41,18,Medium Moving,0.4764841376766036,0.4843610259528415,0.03915483637055476,0.4843610259528415,0.7186646506530243
2026-01-15,day,2991,Lipton Green Tea 20Tea bag,Beverages,3.068825910931174,4.153846153846154,758,265,Fast Moving,0.5293448497100456,0.37718598363852957,0.0934691666514249,0.5293448497100456,0.7179378415293104
2026-01-15,day,2877,CBL Wafer Stix 55g strawberry,Snacks & Confectionery,3.4485981308411215,4.833333333333333,1107,386,Fast Moving,0.6598714101054183,0.11573416664936387,0.22439442324521805,0.6598714101054183,0.7177384934301002
2026-01-15,day,2609,Wijaya Pepper Powder 250g,Cooking Essentials,2.478723404255319,4.833333333333333,233,59,Fast Moving,0.6144356149926437,0.2062449034656005,0.1793194815417562,0.6144356149926437,0.7175580667254439
2026-01-15,day,2165,Wijaya Chilli Pieces 500g,Cooking Essentials,2.4903846153846154,2.8181818181818183,259,57,Fast Moving,0.5841403963386115,0.25577603157325224,0.16008357208813645,0.5841403963386115,0.7120284121252376
2026-01-15,day,2276,T.R.M. Kekulu Rice 1kg,Staples & Dry Groceries,5.45,4.658536585365853,1962,463,Fast Moving,0.5738335608475975,0.275707400998406,0.15045903815399667,0.5738335608475975,0.7116872613468005
2026-01-15,day,2010,Marina Coconut Oil 500ml,Cooking Essentials,4.9563492063492065,5.238095238095238,1249,282,Fast Moving,0.5368954787051076,0.3485466875499992,0.11455783374489316,0.5368954787051076,0.7111688224801072
2026-01-15,day,2920,Rollz Chocolate Flavoured 100g,Snacks & Confectionery,1.4509803921568627,2.0833333333333335,148,48,Fast Moving,0.6208560023542494,0.17597751919688595,0.2031664784488648,0.6208560023542494,0.7088447619526924
2026-01-15,day,1152,Sunsilk Shampoo (Green Tea)180ml,Personal Care,2.1254355400696863,2.2941176470588234,610,339,Fast Moving,0.5397828432480016,0.33266945587750135,0.1275477008744968,0.5397828432480016,0.7061175711867523
2026-01-15,day,2240,Siddhalepa Mustard Oil 30ml,Health & Medicine,1.811764705882353,3.2857142857142856,154,33,Fast Moving,0.6088478806233273,0.1930360283493006,0.19811609102737227,0.6088478806233273,0.7053658947979776
2026-01-15,day,1655,Motha Icing Sugar 250g,Staples & Dry Groceries,7.737463126843658,4.421052631578948,2623,579,Medium Moving,0.4645794581959184,0.4728651014766457,0.06255544032743579,0.4728651014766457,0.7010120089342412
2026-01-15,day,2808,Maliban Cracker Thins 190g,Snacks & Confectionery,2.0081967213114753,3.9,245,93,Fast Moving,0.544224947551047,0.31219098594834666,0.14358406650060637,0.544224947551047,0.7003204405252204
2026-01-15,day,2967,Coca-Cola 2L,Beverages,2.937799043062201,3.8333333333333335,614,223,Fast Moving,0.5346756268405701,0.3286279912121623,0.1366963819472675,0.5346756268405701,0.6989896224466513
2026-01-15,day,2664,Dhal 1kg,Staples & Dry Groceries,2.0365853658536586,2.875,167,43,Fast Moving,0.6490240187323387,0.09670712693856459,0.2542688543290968,0.6490240187323387,0.697377582201621
2026-01-15,day,2774,CBL Snak Cracker 260g,Snacks & Confectionery,3.618320610687023,4.769230769230769,948,324,Medium Moving,0.445216761312267,0.5042875852329012,0.05049565345483168,0.5042875852329012,0.6973605539287175
2026-01-15,day,1288,Senola Soap,Personal Care,2.5218446601941746,2.8780487804878048,1039,621,Fast Moving,0.4843588589098561,0.4183893211898161,0.09725181990032779,0.4843588589098561,0.6935535195047642
2026-01-15,day,2171,Wijaya Curry Powder 100g,Cooking Essentials,5.5814814814814815,4.625,1507,351,Fast Moving,0.53505180694161,0.3130844041971446,0.15186378886124557,0.53505180694161,0.6915940090401823
2026-01-15,day,2697,Ginger Cookies  175g,Cooking Essentials,2.476923076923077,4.2,322,79,Medium Moving,0.4449741758292511,0.48959698605691887,0.06542883811383043,0.48959698605691887,0.6897726688577105
2026-01-15,day,2371,Cooking Oil 750ml (loose),Cooking Essentials,4.834808259587021,5.766666666666667,1639,394,Medium Moving,0.4352497111219922,0.5075996304655049,0.05715065841250286,0.5075996304655049,0.6890495263547447
2026-01-15,day,1184,Smart Pants (Softlove) 9pcs /M,General Grocery,0.4482758620689655,1.6,26,17,Fast Moving,0.6307607658669762,0.116449159827882,0.25279007430514155,0.6307607658669762,0.6889853457809172
2026-01-15,day,3094,Delmege Soya Chicken Flavour 90g,Cooking Essentials,1.803921568627451,2.111111111111111,184,43,Fast Moving,0.632159527253724,0.1070221554226195,0.26081831732365596,0.632159527253724,0.6856706049650338
2026-01-15,day,1791,Asiri Rice Flour Savoury (Onion)80g,Staples & Dry Groceries,6.00796812749004,3.65,1508,329,Medium Moving,0.4407162861918804,0.48759017312857533,0.07169354067954391,0.48759017312857533,0.684511372756168
2026-01-15,day,2775,CBL Onion Biscuits 170g,Snacks & Confectionery,1.8974358974358974,2.7142857142857144,222,77,Fast Moving,0.6055151387273279,0.15224615371119007,0.2422387075614822,0.6055151387273279,0.6816382155829229
2026-01-15,day,2616,Kumarika Scalp & Hair Oil,Personal Care,1.8372093023255813,2.5714285714285716,158,38,Fast Moving,0.5852244304091234,0.18598424168069075,0.22879132791018564,0.5852244304091234,0.6782165512494688
2026-01-15,day,2749,Kellogg's Oats Jar,Staples & Dry Groceries,2.7012987012987013,3.2857142857142856,208,48,Fast Moving,0.5530983005957338,0.24946102020127386,0.19744067920299238,0.5530983005957338,0.6778288106963708
2026-01-15,day,1982,Edinborough Chocolate Topping270ml,Snacks & Confectionery,1.71,3.2142857142857144,171,63,Fast Moving,0.5667034736602315,0.22180050294596043,0.211496023393808,0.5667034736602315,0.6776037251332118
2026-01-15,day,2569,Atlas Colour Pencils,Stationery,2.7427385892116183,4.3090909090909095,661,335,Fast Moving,0.46983547363373906,0.41073253365780116,0.11943199270846006,0.46983547363373906,0.6752017404626396
2026-01-15,day,2345,Ruby White Samba 1kg,Staples & Dry Groceries,2.074074074074074,2.5714285714285716,168,41,Fast Moving,0.4973833661708643,0.35420590287579273,0.14841073095334328,0.4973833661708643,0.6744863176087607
2026-01-15,day,2517,Sunlight Care Liquid 1L,Cleaning & Household,2.5331905781584583,3.272727272727273,1183,710,Fast Moving,0.5115537126258513,0.3245667849087532,0.16387950246539557,0.5115537126258513,0.6738371050802279
2026-01-15,day,2219,Super Six Incense Sticks,General Grocery,0.6153846153846154,0.6666666666666666,32,16,Fast Moving,0.6706420710846979,0.003352064434265625,0.32600586448103613,0.6706420710846979,0.6723181033018307
2026-01-15,day,2323,Kist Mixed Fruit Nectar 200ml,Beverages,2.6990291262135924,2.7142857142857144,556,205,Medium Moving,0.43222127260640714,0.4774844580371261,0.09029426935646649,0.4774844580371261,0.6709635016249702
2026-01-15,day,1030,Supirivicky 40g,General Grocery,0.5806451612903226,3.5,36,18,Medium Moving,0.36214467373574805,0.6170628701405451,0.02079245612370651,0.6170628701405451,0.6706761088060206
2026-01-15,day,1815,SCAN Jumbo Peanut (Chilli)40g,Cooking Essentials,2.872549019607843,4.3,293,72,Medium Moving,0.40764030279694724,0.5260174257492032,0.06634227145384934,0.5260174257492032,0.6706490156715488
2026-01-15,day,2003,Ocean Star Canned Fish 155g,"Meat, Fish & Frozen",3.0864197530864197,3.891304347826087,1500,789,Fast Moving,0.5074804301431269,0.3207174474016003,0.17180212245527296,0.5074804301431269,0.6678391538439271
2026-01-15,day,2460,Atlas Binder Glue Pen 40g,Stationery,2.7695652173913046,4.196078431372549,637,334,Fast Moving,0.4749761094454794,0.3850374996152286,0.1399863909392924,0.4749761094454794,0.6674948592530937
2026-01-15,day,2167,Wijaya Chilli Powder 100g,Cooking Essentials,2.9166666666666665,5.4,315,74,Fast Moving,0.663741130842839,0.006878142217165775,0.3293807269399954,0.663741130842839,0.6671802019514219
2026-01-15,day,1574,Dilmah Leaf-Tea (BOPF) 100g,Beverages,3.05625,4.741935483870968,978,371,Fast Moving,0.4747668194712268,0.3835847870742298,0.1416483934545432,0.4747668194712268,0.6665592130083418
2026-01-15,day,2592,Sunquick Mixed Fruit Drink 200ml,Beverages,3.4716157205240177,3.782608695652174,795,276,Medium Moving,0.41079670366762333,0.5079544855591729,0.08124881077320405,0.5079544855591729,0.6647739464472098
2026-01-15,day,1422,Highland Milk Powder 400g,Dairy & Chilled,2.5541871921182264,2.9047619047619047,1037,550,Medium Moving,0.4287033460363487,0.4681273935483436,0.10316926041530755,0.4681273935483436,0.6627670428105205
2026-01-15,day,3050,Pears Bed Time BabySoap 70g,General Grocery,2.389830508474576,2.810810810810811,705,364,Fast Moving,0.5395189595182004,0.2409308124293317,0.21955022805246815,0.5395189595182004,0.6599843657328662
2026-01-15,day,2002,Ocean Star Canned Fish 425g,"Meat, Fish & Frozen",3.8423005565862707,3.7358490566037736,2071,1047,Medium Moving,0.36738516745004446,0.5838552442632725,0.048759588286682934,0.5838552442632725,0.6593127895816807
2026-01-15,day,2945,Milo Drink 125ml,Beverages,1.6422764227642277,2.2857142857142856,202,85,Fast Moving,0.490183790922621,0.32958663480289496,0.1802295742744843,0.490183790922621,0.6549771083240685
2026-01-15,day,1166,Dove Shampoo (Intense) 180ml,Personal Care,2.888888888888889,3.607843137254902,1378,763,Medium Moving,0.41747687504727127,0.47403615603517146,0.1084869689175575,0.47403615603517146,0.6544949530648569
2026-01-15,day,2457,Atlas Kidz Clay 100g,Stationery,2.0913461538461537,3.5757575757575757,435,226,Medium Moving,0.3584031663999346,0.5905540080460364,0.05104282555402935,0.5905540080460364,0.6536801704229528
2026-01-15,day,1818,CBL Bran Cracker 160g,Snacks & Confectionery,3.7507163323782233,4.673913043478261,1309,446,Fast Moving,0.5216150109642749,0.26306087996715344,0.2153241090685719,0.5216150109642749,0.6531454509478516
2026-01-15,day,3155,Sunlight 2in1 500g,Cleaning & Household,2.6703056768558953,3.5,1223,710,Medium Moving,0.4187346365562736,0.46860540951114976,0.11265995393257666,0.46860540951114976,0.6530373413118484
2026-01-15,day,3257,MyJuicee Mango Nectar 180ml,Beverages,3.2463054187192117,4.2105263157894735,659,221,Medium Moving,0.36205226323333023,0.580338640028085,0.05760909673858478,0.580338640028085,0.6522215832473728
2026-01-15,day,2058,Maggi Coconut Milk Powder 1kg,Dairy & Chilled,3.218045112781955,3.4,428,111,Fast Moving,0.5722350877975412,0.15073478944739538,0.2770301227550633,0.5722350877975412,0.6476024825212389
2026-01-15,day,2593,Rathna Keeri Samba Rice 1kg,Staples & Dry Groceries,3.0112359550561796,6.125,268,54,Fast Moving,0.5023317867437427,0.2864250018722036,0.21124321138405397,0.5023317867437427,0.6455442876798445
2026-01-15,day,1816,SCAN Jumbo Peanut (Chilli)80g,Cooking Essentials,2.2346938775510203,2.75,219,53,Fast Moving,0.4939918467913315,0.30281469821692375,0.20319345499174477,0.4939918467913315,0.6453991958997933
2026-01-15,day,1653,Motha Wattalappan (Pudding mix)110g,Snacks & Confectionery,3.411255411255411,3.4,788,261,Medium Moving,0.3058920192560929,0.6784528494473205,0.015655131296586463,0.6784528494473205,0.6451184439797532
2026-01-15,day,1116,7Oil,General Grocery,4.813186813186813,5.0588235294117645,876,198,Medium Moving,0.4177088188732928,0.4544032854191713,0.12788789570753603,0.4544032854191713,0.6449104615828785
2026-01-15,day,3011,Sun Crush Tonic Water 250ml,Beverages,1.2164948453608246,1.1666666666666667,118,49,Fast Moving,0.6427031126212246,0.004298230930998296,0.3529986564477776,0.6427031126212246,0.6448522280867237
2026-01-15,day,1185,Baby Diaper (Softlove) 5pcs /NB,Baby & Kids,1.2063492063492063,1.5714285714285714,76,37,Fast Moving,0.44284593701463204,0.3917823196299158,0.1653717433554522,0.44284593701463204,0.6387370968295899
2026-01-15,day,1020,Clogard (natural salt)70g,Staples & Dry Groceries,2.076923076923077,3.4,162,37,Fast Moving,0.44436717249807384,0.38406953343000383,0.1715632940719221,0.44436717249807384,0.6364019392130758
2026-01-15,day,1807,Maliban Smart Cream Cracker 190g,Personal Care,2.044776119402985,2.35,685,417,Medium Moving,0.3726239868061949,0.5181230804616155,0.10925293273218964,0.5181230804616155,0.6316855270370026
2026-01-15,day,2164,Wijaya Chilli Pieces 250g,Cooking Essentials,4.517699115044247,5.318181818181818,1021,243,Fast Moving,0.4474903542257924,0.3665201661823954,0.18598947959181245,0.4474903542257924,0.6307504373169901
2026-01-15,day,2068,CocaCola 1050ml,General Grocery,3.6847389558232932,4.0,1835,954,Medium Moving,0.28671177417360133,0.6863528804056909,0.026935345420708176,0.6863528804056909,0.6298882143764468
2026-01-15,day,2360,Sweet Pop 50g,Snacks & Confectionery,1.7469879518072289,2.875,145,48,Fast Moving,0.5614934802808529,0.13585275505983013,0.3026537646593169,0.5614934802808529,0.6294198578107679
2026-01-15,day,1793,Asiri Rice Flour Savoury (Garlic)80g,Staples & Dry Groceries,2.5869565217391304,3.3333333333333335,238,52,Fast Moving,0.5663673682857588,0.12360830243206648,0.31002432928217477,0.5663673682857588,0.6281715195017921
2026-01-15,day,2499,Imorich Wonder Cone (Cooki Cream) 120ml,Personal Care,1.987220447284345,2.2777777777777777,622,376,Fast Moving,0.5089638722849619,0.2384108076516668,0.2526253200633711,0.5089638722849619,0.6281692761107953
2026-01-15,day,1788,Asiri Salted Peanuts 90g,General Grocery,0.6617647058823529,1.1111111111111112,45,17,Fast Moving,0.5617235696847708,0.13240518667928508,0.30587124363594437,0.5617235696847708,0.6279261630244133
2026-01-15,day,1570,Zesta Tea (BOPF) 195g,Beverages,2.899159663865546,4.861111111111111,690,243,Medium Moving,0.29817560774406676,0.6581354426779253,0.043688949578007716,0.6581354426779253,0.6272433290830295
2026-01-15,day,1553,Maliban Tea (Kahata-Poronduwa)50g,Beverages,1.8016528925619835,3.2142857142857144,218,76,Fast Moving,0.49830213054736433,0.25626220666318555,0.24543566278945042,0.49830213054736433,0.6264332338789571
2026-01-15,day,3057,Signal Toothpaste 70g,Personal Care,3.161111111111111,3.754385964912281,1707,980,Medium Moving,0.3293680139944339,0.5929451987817613,0.07768678722380462,0.5929451987817613,0.6258406133853145
2026-01-15,day,1575,Dilmah Strong Tea 100g,Beverages,3.67877094972067,5.4772727272727275,1317,462,Medium Moving,0.2794979704538785,0.6897769791440496,0.030725050402071956,0.6897769791440496,0.6243864600259033
