rule_id,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedent_items,consequent_items,all_items,rule_strength,antecedent_product_ids,consequent_product_ids,antecedent_product_names,consequent_product_names
3533,frozenset({'3057'}),"frozenset({'3200', '1689'})",0.04710778695940648,0.011219012003136498,0.011219012003136498,0.23815620998719592,21.227912932138285,1.0,0.010690509175797721,1.2978789102950428,1.0,0.23815620998719592,0.22951209695465877,0.6190781049935979,['3057'],"['1689', '3200']","['1689', '3057', '3200']",0.38649848419229105,3057,"1689,3200",Signal Toothpaste 70g,Gold Hair Cream 100ml|Pears Kokum Baby Soap 2 Pack
3534,frozenset({'3057'}),"frozenset({'3208', '2636'})",0.04710778695940648,0.011279329271970565,0.011219012003136498,0.23815620998719592,21.114394681164285,1.0,0.010687667762747512,1.2977997375438504,0.9997342116260803,0.23785166240409208,0.22946509305622995,0.6164043082021541,['3057'],"['2636', '3208']","['2636', '3057', '3208']",0.38649848419229105,3057,"2636,3208",Signal Toothpaste 70g,Maliban Wafers Lemon Cream 90g|Sunsilk Damage Restore Shampoo 80ml
3535,frozenset({'3057'}),"frozenset({'3200', '2636'})",0.04710778695940648,0.011279329271970565,0.011219012003136498,0.23815620998719592,21.114394681164285,1.0,0.010687667762747512,1.2977997375438504,0.9997342116260803,0.23785166240409208,0.22946509305622995,0.6164043082021541,['3057'],"['2636', '3200']","['2636', '3057', '3200']",0.38649848419229105,3057,"2636,3200",Signal Toothpaste 70g,Maliban Wafers Lemon Cream 90g|Pears Kokum Baby Soap 2 Pack
3536,frozenset({'3057'}),"frozenset({'1689', '2636'})",0.04710778695940648,0.011339646540804632,0.011219012003136498,0.23815620998719592,21.00208407115809,1.0,0.010684826349697304,1.297720564792658,0.9994684232521607,0.23754789272030655,0.22941808342247094,0.6137589560574278,['3057'],"['1689', '2636']","['1689', '2636', '3057']",0.38649848419229105,3057,"1689,2636",Signal Toothpaste 70g,Gold Hair Cream 100ml|Maliban Wafers Lemon Cream 90g
3537,frozenset({'3057'}),"frozenset({'3208', '1689'})",0.04710778695940648,0.011339646540804632,0.011219012003136498,0.23815620998719592,21.00208407115809,1.0,0.010684826349697304,1.297720564792658,0.9994684232521607,0.23754789272030655,0.22941808342247094,0.6137589560574278,['3057'],"['1689', '3208']","['1689', '3057', '3208']",0.38649848419229105,3057,"1689,3208",Signal Toothpaste 70g,Gold Hair Cream 100ml|Sunsilk Damage Restore Shampoo 80ml
3538,frozenset({'3057'}),"frozenset({'3200', '3208'})",0.04710778695940648,0.011339646540804632,0.011219012003136498,0.23815620998719592,21.00208407115809,1.0,0.010684826349697304,1.297720564792658,0.9994684232521607,0.23754789272030655,0.22941808342247094,0.6137589560574278,['3057'],"['3200', '3208']","['3057', '3200', '3208']",0.38649848419229105,3057,"3200,3208",Signal Toothpaste 70g,Pears Kokum Baby Soap 2 Pack|Sunsilk Damage Restore Shampoo 80ml
3539,frozenset({'1335'}),"frozenset({'2367', '2141'})",0.019241208758067434,0.010555522045961758,0.010495204777127691,0.5454545454545454,51.674805194805195,1.0,0.010292103773890959,2.176777851498884,0.9998872488724888,0.54375,0.540605395579792,0.7698701298701298,['1335'],"['2141', '2367']","['1335', '2141', '2367']",0.386314421827631,1335,"2141,2367",Teepol Dishwash Gel (Lime) 500ml,Mini Chips (curry flavour)27g|Aluminium Foil 37.5sq.ft
3540,frozenset({'1335'}),"frozenset({'2048', '2367'})",0.019241208758067434,0.010615839314795827,0.010495204777127691,0.5454545454545454,51.38119834710743,1.0,0.010290943196729605,2.176645153507449,0.9997744977449775,0.5420560747663551,0.5405773888368536,0.7670454545454545,['1335'],"['2048', '2367']","['1335', '2048', '2367']",0.386314421827631,1335,"2048,2367",Teepol Dishwash Gel (Lime) 500ml,Edinborough Oyster Sauce 210g|Aluminium Foil 37.5sq.ft
3541,frozenset({'1335'}),"frozenset({'2367', '2204'})",0.019241208758067434,0.010615839314795827,0.010495204777127691,0.5454545454545454,51.38119834710743,1.0,0.010290943196729605,2.176645153507449,0.9997744977449775,0.5420560747663551,0.5405773888368536,0.7670454545454545,['1335'],"['2204', '2367']","['1335', '2204', '2367']",0.386314421827631,1335,"2204,2367",Teepol Dishwash Gel (Lime) 500ml,Goraka Paste 100g|Aluminium Foil 37.5sq.ft
3542,frozenset({'1335'}),"frozenset({'2204', '2141'})",0.019241208758067434,0.010615839314795827,0.010495204777127691,0.5454545454545454,51.38119834710743,1.0,0.010290943196729605,2.176645153507449,0.9997744977449775,0.5420560747663551,0.5405773888368536,0.7670454545454545,['1335'],"['2141', '2204']","['1335', '2141', '2204']",0.386314421827631,1335,"2141,2204",Teepol Dishwash Gel (Lime) 500ml,Mini Chips (curry flavour)27g|Goraka Paste 100g
