product_a,product_b,pair_count,support,confidence_ab,confidence_ba,max_confidence,lift,score
1426,2045,11,0.0005203898192828082,0.03985507246376811,0.010587102983638113,0.03985507246376811,0.8108339958990668,0.42778131607431996
1426,3055,10,0.00047308165389346203,0.036231884057971016,0.010638297872340425,0.036231884057971016,0.8147548566142461,0.42770862660238357
2592,3055,10,0.00047308165389346203,0.036231884057971016,0.010638297872340425,0.036231884057971016,0.8147548566142461,0.42770862660238357
2774,3187,12,0.0005676979846721544,0.037037037037037035,0.012422360248447204,0.037037037037037035,0.8104439843570278,0.42768706298306813
2603,3190,11,0.0005203898192828082,0.015277777777777777,0.027848101265822784,0.027848101265822784,0.8175738396624472,0.4275491465966266
1078,2603,11,0.0005203898192828082,0.027848101265822784,0.015277777777777777,0.027848101265822784,0.8175738396624472,0.4275491465966266
1626,1977,10,0.00047308165389346203,0.01620745542949757,0.023980815347721823,0.023980815347721823,0.8215664097571214,0.4274390825607465
2003,2276,14,0.0006623143154508469,0.017743979721166033,0.03023758099352052,0.03023758099352052,0.8100912383283102,0.4273631797712282
1791,2684,10,0.00047308165389346203,0.030395136778115502,0.01272264631043257,0.030395136778115502,0.817420357780923,0.4272903530017654
2170,2277,8,0.0003784653231147696,0.009580838323353293,0.032388663967611336,0.032388663967611336,0.8199180586196029,0.4272449349623802
1661,2280,13,0.0006150061500615006,0.04180064308681672,0.011839708561020037,0.04180064308681672,0.8047194841248924,0.4272000579897212
1043,2832,10,0.00047308165389346203,0.028985507246376812,0.01335113484646195,0.028985507246376812,0.8180182272014861,0.42716639885252533
2010,2046,11,0.0005203898192828082,0.03900709219858156,0.010805500982318271,0.03900709219858156,0.8099527651214312,0.4270863066059462
2517,2528,13,0.0006150061500615006,0.018309859154929577,0.0273109243697479,0.0273109243697479,0.8130962244052551,0.42704151251478195
1151,2130,9,0.0004257734885041158,0.012178619756427604,0.028662420382165606,0.028662420382165606,0.8198460650043525,0.4270372283869083
1187,3062,10,0.00047308165389346203,0.015479876160990712,0.02506265664160401,0.02506265664160401,0.820084266393538,0.42702256326711946
1584,2478,14,0.0006623143154508469,0.03684210526315789,0.014477766287487074,0.03684210526315789,0.805344799433952,0.4269713176049403
1852,2746,11,0.0005203898192828082,0.015647226173541962,0.027160493827160494,0.027160493827160494,0.8166693008798271,0.42689059497371784
1655,3112,8,0.0003784653231147696,0.013816925734024179,0.022598870056497175,0.022598870056497175,0.8250343959485964,0.4268661654535427
2636,3144,14,0.0006623143154508469,0.035,0.015250544662309368,0.035,0.8059150326797385,0.4267038026488862
2010,2019,11,0.0005203898192828082,0.03900709219858156,0.010794896957801767,0.03900709219858156,0.8091579145177792,0.4266888813041202
2568,3080,9,0.0004257734885041158,0.026470588235294117,0.013196480938416423,0.026470588235294117,0.8204329825771951,0.4266731375292681
2517,3050,10,0.00047308165389346203,0.014084507042253521,0.027472527472527472,0.027472527472527472,0.817907444668008,0.4266571136536315
2393,3057,16,0.0007569306462295392,0.037122969837587005,0.0163265306122449,0.037122969837587005,0.8007197310478715,0.4266353693998027
2336,2713,8,0.0003784653231147696,0.027972027972027972,0.011111111111111112,0.027972027972027972,0.8212121212121212,0.42656697545996436
2814,3052,11,0.0005203898192828082,0.016105417276720352,0.026378896882494004,0.026378896882494004,0.8163940297249755,0.42651848031289213
1808,1900,13,0.0006150061500615006,0.0273109243697479,0.01828410689170183,0.0273109243697479,0.811952629152927,0.4264697148886179
1900,2528,13,0.0006150061500615006,0.01828410689170183,0.0273109243697479,0.0273109243697479,0.811952629152927,0.4264697148886179
1288,3200,9,0.0004257734885041158,0.014492753623188406,0.024128686327077747,0.024128686327077747,0.8213078447371489,0.4264079980367801
1566,1567,11,0.0005203898192828082,0.026442307692307692,0.016058394160583942,0.026442307692307692,0.8159671532846715,0.42632406533568423
1449,2913,8,0.0003784653231147696,0.009122006841505131,0.03389830508474576,0.03389830508474576,0.8170380534565062,0.4262578247159722
1808,2176,8,0.0003784653231147696,0.01680672268907563,0.018604651162790697,0.018604651162790697,0.826187219073676,0.4262443113479706
2176,2528,8,0.0003784653231147696,0.018604651162790697,0.01680672268907563,0.018604651162790697,0.826187219073676,0.4262443113479706
2172,2906,9,0.0004257734885041158,0.008754863813229572,0.039473684210526314,0.039473684210526314,0.8116680319475732,0.4261915910070268
1653,2861,11,0.0005203898192828082,0.0421455938697318,0.009954751131221719,0.0421455938697318,0.8062204192021636,0.4261616841476575
1852,1937,10,0.00047308165389346203,0.01422475106685633,0.02717391304347826,0.02717391304347826,0.817072793617416,0.4261502037996207
1790,2478,9,0.0004257734885041158,0.0371900826446281,0.009307135470527405,0.0371900826446281,0.8129513618843317,0.4261481755056366
1479,1997,13,0.0006150061500615006,0.007030827474310438,0.06878306878306878,0.06878306878306878,0.7863366727617674,0.42610338001703435
1479,2292,13,0.0006150061500615006,0.007030827474310438,0.06878306878306878,0.06878306878306878,0.7863366727617674,0.42610338001703435
1655,2342,9,0.0004257734885041158,0.015544041450777202,0.0225,0.0225,0.8214248704663213,0.42597790500324295
1069,3057,14,0.0006623143154508469,0.03723404255319149,0.014285714285714285,0.03723404255319149,0.8031155015197569,0.42597424983485277
2130,3018,9,0.0004257734885041158,0.028662420382165606,0.012145748987854251,0.028662420382165606,0.817633255112303,0.4259308234408835
2008,3129,14,0.0006623143154508469,0.012681159420289856,0.041791044776119404,0.041791044776119404,0.8001622323166775,0.4258647159001915
2540,3057,8,0.0003784653231147696,0.03773584905660377,0.00816326530612245,0.03773584905660377,0.8139391605698884,0.4258596414642207
1288,1566,10,0.00047308165389346203,0.01610305958132045,0.02403846153846154,0.02403846153846154,0.8182367149758454,0.42579152902733036
1296,3034,12,0.0005676979846721544,0.02702702702702703,0.017069701280227598,0.02702702702702703,0.8126561839221867,0.42579015976264456
3144,3170,8,0.0003784653231147696,0.008714596949891068,0.035398230088495575,0.035398230088495575,0.8150847359592804,0.4257311434684843
1566,2622,11,0.0005203898192828082,0.026442307692307692,0.016034985422740525,0.026442307692307692,0.8147776967930029,0.42572933708984995
2008,2336,12,0.0005676979846721544,0.010869565217391304,0.04195804195804196,0.04195804195804196,0.8033596837944664,0.4256212141780889
1854,2425,19,0.0008988551423975778,0.008833100883310088,0.07818930041152264,0.07818930041152264,0.7683707262197886,0.4256192560813027
1566,2205,8,0.0003784653231147696,0.019230769230769232,0.016227180527383367,0.019230769230769232,0.8245436105476673,0.4256103425053598
2837,3206,10,0.00047308165389346203,0.02710027100271003,0.014245014245014245,0.02710027100271003,0.8160192713038241,0.4256013500305943
1496,2617,8,0.0003784653231147696,0.007960199004975124,0.03864734299516908,0.03864734299516908,0.8128632201312279,0.42559511942646006
1661,2832,9,0.0004257734885041158,0.028938906752411574,0.012016021361815754,0.028938906752411574,0.8167030853571107,0.4255486844743611
1151,3164,11,0.0005203898192828082,0.014884979702300407,0.028423772609819122,0.028423772609819122,0.8130198990884392,0.42544487771282147
1478,1653,17,0.0008042388116188855,0.009626274065685165,0.06513409961685823,0.06513409961685823,0.7796175524921571,0.42543378236351376
3058,3189,12,0.0005676979846721544,0.027522935779816515,0.016736401673640166,0.027522935779816515,0.8114083912325822,0.42531503604367915
2056,2575,21,0.0009934714731762702,0.01164079822616408,0.06583072100313479,0.06583072100313479,0.7713579714879508,0.42529763150844124
1967,2393,8,0.0003784653231147696,0.01680672268907563,0.018561484918793503,0.018561484918793503,0.824270311372809,0.42527290762433795
2056,3129,22,0.0010407796385656163,0.012195121951219513,0.06567164179104477,0.06567164179104477,0.7694939934473971,0.4252640820323243
2012,2276,8,0.0003784653231147696,0.01805869074492099,0.017278617710583154,0.01805869074492099,0.824459189991663,0.42521650868160316
1479,2893,17,0.0008042388116188855,0.009194159004867496,0.068,0.068,0.7773845321795565,0.4251770423221559
1153,1187,9,0.0004257734885041158,0.025,0.01393188854489164,0.025,0.8180340557275542,0.4250324976338594
2837,3034,10,0.00047308165389346203,0.02710027100271003,0.01422475106685633,0.02710027100271003,0.8148585042038187,0.42502096648059157
1661,2008,13,0.0006150061500615006,0.04180064308681672,0.01177536231884058,0.04180064308681672,0.8003460086676919,0.425013320261121
1977,2046,16,0.0007569306462295392,0.03836930455635491,0.015717092337917484,0.03836930455635491,0.7967095871436446,0.42500419786331955
1655,1939,9,0.0004257734885041158,0.015544041450777202,0.022443890274314215,0.022443890274314215,0.8193764293928392,0.4249368515487962
1655,2141,9,0.0004257734885041158,0.015544041450777202,0.022443890274314215,0.022443890274314215,0.8193764293928392,0.4249368515487962
1116,1478,13,0.0006150061500615006,0.06565656565656566,0.007361268403171008,0.06565656565656566,0.7858711692233776,0.42493267730988854
2170,2499,12,0.0005676979846721544,0.01437125748502994,0.031914893617021274,0.031914893617021274,0.8079245763791566,0.4248907159681278
1570,3187,9,0.0004257734885041158,0.037037037037037035,0.009316770186335404,0.037037037037037035,0.8104439843570278,0.42484857305970736
1853,2669,10,0.00047308165389346203,0.008912655971479501,0.042735042735042736,0.042735042735042736,0.8051099227569816,0.42483710727687285
1635,1883,9,0.0004257734885041158,0.009433962264150943,0.036585365853658534,0.036585365853658534,0.810630464795214,0.4248063119237869
1883,2068,9,0.0004257734885041158,0.036585365853658534,0.009433962264150943,0.036585365853658534,0.810630464795214,0.4248063119237869
2190,2684,12,0.0005676979846721544,0.03007518796992481,0.015267175572519083,0.03007518796992481,0.8088159329621765,0.42478448256550877
2055,2068,10,0.00047308165389346203,0.0364963503649635,0.010482180293501049,0.0364963503649635,0.808658127897902,0.4247396021363093
1574,3063,11,0.0005203898192828082,0.029649595687331536,0.014230271668822769,0.029649595687331536,0.8107802763762147,0.424692813279963
2713,2774,9,0.0004257734885041158,0.0125,0.027777777777777776,0.027777777777777776,0.8155092592592592,0.4246034327330453
1496,2669,9,0.0004257734885041158,0.008955223880597015,0.038461538461538464,0.038461538461538464,0.808955223880597,0.4245315432488424
1655,2700,8,0.0003784653231147696,0.013816925734024179,0.02247191011235955,0.02247191011235955,0.8203993712522559,0.4245105651221312
1163,3206,10,0.00047308165389346203,0.02702702702702703,0.014245014245014245,0.02702702702702703,0.8138138138138138,0.42447664809288427
1148,3055,14,0.0006623143154508469,0.035623409669211195,0.014893617021276596,0.035623409669211195,0.8010719506253046,0.42446928452243254
2020,2774,10,0.00047308165389346203,0.012437810945273632,0.030864197530864196,0.030864197530864196,0.8114519992629445,0.42444689196860075
1569,2856,9,0.0004257734885041158,0.018789144050104383,0.01859504132231405,0.018789144050104383,0.8205886920064184,0.42444655898832284
2425,2478,9,0.0004257734885041158,0.037037037037037035,0.009307135470527405,0.037037037037037035,0.8096058830288406,0.42442952239561377
1151,3180,11,0.0005203898192828082,0.014884979702300407,0.028350515463917526,0.028350515463917526,0.8109244869773865,0.4243751945135247
1410,1569,12,0.0005676979846721544,0.018376722817764167,0.025052192066805846,0.025052192066805846,0.8109544194611669,0.4243468270440683
3060,3208,12,0.0005676979846721544,0.015132408575031526,0.030303030303030304,0.030303030303030304,0.8077496274217586,0.4243196824952315
1088,2008,10,0.00047308165389346203,0.04201680672268908,0.009057971014492754,0.04201680672268908,0.8044848374132262,0.42430909380128906
2130,3144,11,0.0005203898192828082,0.03503184713375796,0.011982570806100218,0.03503184713375796,0.8066483493609758,0.42424152520627145
1670,2279,14,0.0006623143154508469,0.03773584905660377,0.014028056112224449,0.03773584905660377,0.7992588951487881,0.4241964886003921
2684,2784,8,0.0003784653231147696,0.010178117048346057,0.030303030303030304,0.030303030303030304,0.814943326393708,0.4241318787500585
2691,3055,9,0.0004257734885041158,0.036,0.009574468085106383,0.036,0.8095404255319149,0.42408568253603973
2019,2299,8,0.0003784653231147696,0.007850834151128557,0.03902439024390244,0.03902439024390244,0.8095167428612461,0.42403499496608915
2280,2784,11,0.0005203898192828082,0.010018214936247723,0.041666666666666664,0.041666666666666664,0.8021402550091075,0.4239779238902099
2510,3057,17,0.0008042388116188855,0.0367965367965368,0.017346938775510204,0.0367965367965368,0.7936787702093825,0.42396312237602995
1478,3145,18,0.0008515469770082316,0.010192525481313703,0.06474820143884892,0.06474820143884892,0.774998574187083,0.42395468706536077
1225,2512,13,0.0006150061500615006,0.034031413612565446,0.014508928571428572,0.034031413612565446,0.8028527019446522,0.42393589805732573
1791,2517,9,0.0004257734885041158,0.02735562310030395,0.01267605633802817,0.02735562310030395,0.8144269874566549,0.42393565042850095
1789,3155,11,0.0005203898192828082,0.027227722772277228,0.015492957746478873,0.027227722772277228,0.8106191605076001,0.42388569347113936
1799,1977,8,0.0003784653231147696,0.016194331983805668,0.019184652278177457,0.019184652278177457,0.8209011737978038,0.4237752890446505
2536,3060,8,0.0003784653231147696,0.030534351145038167,0.01008827238335435,0.030534351145038167,0.813915655112001,0.4236874393618073
1288,2194,11,0.0005203898192828082,0.017713365539452495,0.02386117136659436,0.02386117136659436,0.8122019973382795,0.42366714646477416
1569,2176,8,0.0003784653231147696,0.016701461377870562,0.018604651162790697,0.018604651162790697,0.8210127688498325,0.42365708623604886
1430,2378,9,0.0004257734885041158,0.03829787234042553,0.00897308075772682,0.03829787234042553,0.8071190683269341,0.42356436563567706
1721,2016,9,0.0004257734885041158,0.018711018711018712,0.018633540372670808,0.018711018711018712,0.8188685579989928,0.42356305438288433
2279,2698,10,0.00047308165389346203,0.01002004008016032,0.03802281368821293,0.03802281368821293,0.805336909560566,0.4235369319646161
1883,2069,9,0.0004257734885041158,0.036585365853658534,0.009404388714733543,0.036585365853658534,0.8080893034635676,0.4235357312579637
2055,2069,10,0.00047308165389346203,0.0364963503649635,0.01044932079414838,0.0364963503649635,0.8061231494405419,0.4234721129076292
1567,1602,10,0.00047308165389346203,0.014598540145985401,0.02631578947368421,0.02631578947368421,0.8120630042258932,0.4233878720329211
1574,3206,10,0.00047308165389346203,0.026954177897574125,0.014245014245014245,0.026954177897574125,0.8116202455825098,0.42335800923839634
2002,2579,8,0.0003784653231147696,0.007640878701050621,0.04,0.04,0.8075644699140401,0.4233515414193154
1275,2737,13,0.0006150061500615006,0.013903743315508022,0.035422343324250684,0.035422343324250684,0.8008101531422577,0.42333190256963404
1789,1900,11,0.0005203898192828082,0.027227722772277228,0.015471167369901548,0.027227722772277228,0.8094790491707399,0.42331563780270925
2068,2515,8,0.0003784653231147696,0.008385744234800839,0.0365296803652968,0.0365296803652968,0.8093966284713248,0.4232265248075468
1870,3080,11,0.0005203898192828082,0.026128266033254157,0.016129032258064516,0.026128266033254157,0.809823002068807,0.4231577772300359
1661,2019,12,0.0005676979846721544,0.03858520900321544,0.011776251226692836,0.03858520900321544,0.8004064258193992,0.42313273530410733
1275,3006,23,0.0010880878039549627,0.02459893048128342,0.03458646616541353,0.03458646616541353,0.7819130714486752,0.42309423165306087
2059,3112,10,0.00047308165389346203,0.013568521031207599,0.02824858757062147,0.02824858757062147,0.8102016880160062,0.42303705335705877
2629,2944,8,0.0003784653231147696,0.015968063872255488,0.019417475728155338,0.019417475728155338,0.8192546944945062,0.42302189642799504
2172,2569,13,0.0006150061500615006,0.01264591439688716,0.03880597014925373,0.03880597014925373,0.7979383239444799,0.4229110760182461
1904,2009,12,0.0005676979846721544,0.017142857142857144,0.026726057906458798,0.026726057906458798,0.8070505886096087,0.42289707137018506
2512,3054,8,0.0003784653231147696,0.008928571428571428,0.034334763948497854,0.034334763948497854,0.810009196811772,0.4228743340527307
1655,1689,9,0.0004257734885041158,0.015544041450777202,0.022332506203473945,0.022332506203473945,0.8153100451278623,0.42287024419505564
1296,2512,15,0.000709622480840193,0.033783783783783786,0.016741071428571428,0.033783783783783786,0.7970107384169884,0.42283295396043324
2478,3192,9,0.0004257734885041158,0.009307135470527405,0.036885245901639344,0.036885245901639344,0.8062878261311814,0.4227249566061648
1721,2856,9,0.0004257734885041158,0.018711018711018712,0.01859504132231405,0.018711018711018712,0.8171766808130444,0.4227171157899101
1900,1998,17,0.0008042388116188855,0.02390998593530239,0.026813880126182965,0.026813880126182965,0.7971755247640725,0.42271670265226885
1119,3116,11,0.0005203898192828082,0.02857142857142857,0.014705882352941176,0.02857142857142857,0.8074102368220015,0.42268434336808547
2514,2952,11,0.0005203898192828082,0.01220865704772475,0.03426791277258567,0.03426791277258567,0.8039457715726036,0.42266105600373366
2329,2512,9,0.0004257734885041158,0.034220532319391636,0.010044642857142858,0.034220532319391636,0.807314299293862,0.42243877911283084
1998,2837,9,0.0004257734885041158,0.014195583596214511,0.024390243902439025,0.024390243902439025,0.813187658690467,0.42242637228604757
2367,2814,10,0.00047308165389346203,0.02617801047120419,0.014641288433382138,0.02617801047120419,0.8101768453006063,0.4224034588695336
2603,2636,11,0.0005203898192828082,0.015277777777777777,0.0275,0.0275,0.8073541666666667,0.4223348797189895
1656,2961,8,0.0003784653231147696,0.014134275618374558,0.02185792349726776,0.02185792349726776,0.8163123443202225,0.4222828556715869
1934,3206,10,0.00047308165389346203,0.026881720430107527,0.014245014245014245,0.026881720430107527,0.8094384707287933,0.4222453845712981
3050,3060,11,0.0005203898192828082,0.03021978021978022,0.013871374527112233,0.03021978021978022,0.8055305350387317,0.4222389979709561
1186,1915,12,0.0005676979846721544,0.036036036036036036,0.012605042016806723,0.036036036036036036,0.800136270724506,0.4222329058665069
2170,2691,8,0.0003784653231147696,0.009580838323353293,0.032,0.032,0.8100790419161676,0.4222088274203792
1091,2517,10,0.00047308165389346203,0.02717391304347826,0.014084507042253521,0.02717391304347826,0.8090171463563993,0.42212238016911235
2906,3144,8,0.0003784653231147696,0.03508771929824561,0.008714596949891068,0.03508771929824561,0.8079348698543745,0.42206305717895626
1082,2629,8,0.0003784653231147696,0.01937046004842615,0.015968063872255488,0.01937046004842615,0.8172710269533572,0.42201595795350183
1275,2678,8,0.0003784653231147696,0.008556149732620321,0.03571428571428571,0.03571428571428571,0.8074102368220015,0.42198871058758186
1082,1656,9,0.0004257734885041158,0.021791767554479417,0.015901060070671377,0.021791767554479417,0.8138416653119893,0.42197383269242084
1657,2194,12,0.0005676979846721544,0.017569546120058566,0.026030368763557483,0.026030368763557483,0.8056075181904511,0.4219668294177359
1288,2276,11,0.0005203898192828082,0.017713365539452495,0.023758099352051837,0.023758099352051837,0.8086935653843345,0.4218820088834389
1564,1653,11,0.0005203898192828082,0.009847806624888093,0.0421455938697318,0.0421455938697318,0.7975591434363392,0.42183104626474527
1852,2645,11,0.0005203898192828082,0.015647226173541962,0.026829268292682926,0.026829268292682926,0.8067099191617805,0.42181153645435127
2008,2784,11,0.0005203898192828082,0.009963768115942028,0.041666666666666664,0.041666666666666664,0.7977807971014492,0.42179819493638077
1426,2068,10,0.00047308165389346203,0.036231884057971016,0.010482180293501049,0.036231884057971016,0.8027982863913955,0.4217303414909583
2782,3057,15,0.000709622480840193,0.03676470588235294,0.015306122448979591,0.03676470588235294,0.7929921968787516,0.42171795982088556
3055,3165,8,0.0003784653231147696,0.00851063829787234,0.03587443946188341,0.03587443946188341,0.8067169163247782,0.42169009646324945
1575,3080,12,0.0005676979846721544,0.025974025974025976,0.017595307917888565,0.025974025974025976,0.8050424648665118,0.4216673999189068
2333,3187,13,0.0006150061500615006,0.036414565826330535,0.013457556935817806,0.036414565826330535,0.7968230770569097,0.42163603127758403
1516,3116,11,0.0005203898192828082,0.02849740932642487,0.014705882352941176,0.02849740932642487,0.8053185004571777,0.42161626941217245
2401,2832,9,0.0004257734885041158,0.028662420382165606,0.012016021361815754,0.028662420382165606,0.8089001896371383,0.42156429070330115
1904,2944,11,0.0005203898192828082,0.015714285714285715,0.02669902912621359,0.02669902912621359,0.8062343966712898,0.4215347034591651
1808,2603,13,0.0006150061500615006,0.0273109243697479,0.018055555555555554,0.0273109243697479,0.8018032212885154,0.42139501095641213
1188,2104,17,0.0008042388116188855,0.015084294587400177,0.04187192118226601,0.04187192118226601,0.785349307853362,0.4213210065137385
1926,2141,11,0.0005203898192828082,0.015277777777777777,0.02743142144638404,0.02743142144638404,0.8053408146300914,0.4213076301346171
1567,2716,10,0.00047308165389346203,0.014598540145985401,0.02617801047120419,0.02617801047120419,0.8078113654603126,0.4212207189493868
1288,2569,8,0.0003784653231147696,0.01288244766505636,0.023880597014925373,0.023880597014925373,0.8128632201312279,0.4211650956323869
1288,3129,8,0.0003784653231147696,0.01288244766505636,0.023880597014925373,0.023880597014925373,0.8128632201312279,0.4211650956323869
1644,2170,11,0.0005203898192828082,0.03170028818443804,0.013173652694610778,0.03170028818443804,0.8024918462786244,0.42116380598029973
2012,3187,16,0.0007569306462295392,0.03611738148984198,0.016563146997929608,0.03611738148984198,0.7903200930975982,0.42113387392034246
2016,3155,13,0.0006150061500615006,0.026915113871635612,0.018309859154929577,0.026915113871635612,0.8013122211530049,0.42103076773922316
1807,3043,15,0.000709622480840193,0.03597122302158273,0.015625,0.03597122302158273,0.7920413669064749,0.4210044999765161
1926,3050,10,0.00047308165389346203,0.013888888888888888,0.027472527472527472,0.027472527472527472,0.8065476190476191,0.42097720084343704
1253,3187,14,0.0006623143154508469,0.03626943005181347,0.014492753623188406,0.03626943005181347,0.7936472178418563,0.4209507242454891
2845,3195,14,0.0006623143154508469,0.029473684210526315,0.01792573623559539,0.029473684210526315,0.7977141316800324,0.42094545741219097
1517,1836,8,0.0003784653231147696,0.03636363636363636,0.008376963350785341,0.03636363636363636,0.8048738695859115,0.420915332164342
1098,1288,9,0.0004257734885041158,0.023809523809523808,0.014492753623188406,0.023809523809523808,0.8104439843570278,0.42088031909145335
2512,2784,9,0.0004257734885041158,0.010044642857142858,0.03409090909090909,0.03409090909090909,0.8042562905844156,0.4208708877895629
1801,2280,11,0.0005203898192828082,0.041353383458646614,0.010018214936247723,0.041353383458646614,0.7961091252721969,0.42086837405934857
1496,2329,10,0.00047308165389346203,0.009950248756218905,0.03802281368821293,0.03802281368821293,0.7997275977526814,0.4207322760606738
2499,3144,13,0.0006150061500615006,0.034574468085106384,0.014161220043572984,0.034574468085106384,0.7961166736198025,0.4207308002366632
1043,2378,13,0.0006150061500615006,0.03768115942028986,0.01296111665004985,0.03768115942028986,0.7941219818804456,0.4206654617675398
2622,2716,10,0.00047308165389346203,0.014577259475218658,0.02617801047120419,0.02617801047120419,0.806633797872178,0.4206319351553195
2051,3043,9,0.0004257734885041158,0.03643724696356275,0.009375,0.03643724696356275,0.8023026315789473,0.42059795964862484
1670,3195,11,0.0005203898192828082,0.029649595687331536,0.014084507042253521,0.029649595687331536,0.8024752287308758,0.42054028945729355
1077,3057,13,0.0006150061500615006,0.036827195467422094,0.013265306122448979,0.036827195467422094,0.7943400589697636,0.4205183111263384
1426,2069,10,0.00047308165389346203,0.036231884057971016,0.01044932079414838,0.036231884057971016,0.8002816773431466,0.42047203696683383
2069,2592,10,0.00047308165389346203,0.01044932079414838,0.036231884057971016,0.036231884057971016,0.8002816773431466,0.42047203696683383
2046,2617,8,0.0003784653231147696,0.007858546168958742,0.03864734299516908,0.03864734299516908,0.8024828450214971,0.42040493187159467
1275,3062,14,0.0006623143154508469,0.014973262032085561,0.03508771929824561,0.03508771929824561,0.7932451449479313,0.42039517457245623
2603,2773,11,0.0005203898192828082,0.015277777777777777,0.02736318407960199,0.02736318407960199,0.8033374792703151,0.4202854912446943
1926,2773,11,0.0005203898192828082,0.015277777777777777,0.02736318407960199,0.02736318407960199,0.8033374792703151,0.4202854912446943
2016,2176,8,0.0003784653231147696,0.016563146997929608,0.018604651162790697,0.018604651162790697,0.814213491261014,0.4202574474416396
1670,1998,9,0.0004257734885041158,0.02425876010781671,0.014195583596214511,0.02425876010781671,0.8088038977271761,0.42019504666601537
1091,3055,13,0.0006150061500615006,0.035326086956521736,0.013829787234042552,0.035326086956521736,0.7943859851988899,0.4200909416876315
1166,1584,11,0.0005203898192828082,0.014416775884665793,0.02894736842105263,0.02894736842105263,0.8019521280264882,0.42006807092521603
1091,1656,8,0.0003784653231147696,0.021739130434782608,0.014134275618374558,0.021739130434782608,0.8118758641880474,0.42002897768675385
2019,2617,8,0.0003784653231147696,0.007850834151128557,0.03864734299516908,0.03864734299516908,0.8016953250558234,0.4200111718887578
1567,2510,12,0.0005676979846721544,0.017518248175182483,0.025974025974025976,0.025974025974025976,0.8015167314437387,0.41990453320752025
1915,2569,12,0.0005676979846721544,0.012605042016806723,0.03582089552238806,0.03582089552238806,0.7953593377649567,0.41977989723263787
2047,3080,10,0.00047308165389346203,0.025974025974025976,0.01466275659824047,0.025974025974025976,0.8050424648665118,0.4197750733033329
1422,1967,10,0.00047308165389346203,0.01818181818181818,0.02100840336134454,0.02100840336134454,0.8074102368220015,0.41946927249727334
1878,2176,10,0.00047308165389346203,0.01639344262295082,0.023255813953488372,0.023255813953488372,0.8058711399161266,0.419373947221979
2055,2478,10,0.00047308165389346203,0.0364963503649635,0.010341261633919338,0.0364963503649635,0.7977868190430182,0.41930394770886736
2737,3189,10,0.00047308165389346203,0.027247956403269755,0.01394700139470014,0.027247956403269755,0.8033016770604129,0.4192868585290566
1689,2713,11,0.0005203898192828082,0.02729528535980149,0.015277777777777777,0.02729528535980149,0.8013440860215054,0.4192684250043493
2007,3194,11,0.0005203898192828082,0.03170028818443804,0.013110846245530394,0.03170028818443804,0.7986659018386786,0.41925083376032685
1288,2330,11,0.0005203898192828082,0.017713365539452495,0.023605150214592276,0.023605150214592276,0.8034873836329331,0.4192330332665004
1119,2814,10,0.00047308165389346203,0.025974025974025976,0.014641288433382138,0.025974025974025976,0.8038637789735886,0.41918573035687134
1069,2513,10,0.00047308165389346203,0.026595744680851064,0.014285714285714285,0.026595744680851064,0.8031155015197569,0.418998107242003
1186,2517,9,0.0004257734885041158,0.02702702702702703,0.01267605633802817,0.02702702702702703,0.8046440807004187,0.4189456182283998
2514,2669,8,0.0003784653231147696,0.008879023307436182,0.03418803418803419,0.03418803418803419,0.8020717721050684,0.41886160277123985
2008,2961,15,0.000709622480840193,0.01358695652173913,0.040983606557377046,0.040983606557377046,0.7847024233784747,0.4188387432732544
1852,3150,11,0.0005203898192828082,0.015647226173541962,0.026634382566585957,0.026634382566585957,0.8008500408143584,0.41882313156281115
1496,2141,15,0.000709622480840193,0.014925373134328358,0.03740648379052369,0.03740648379052369,0.7867644322030743,0.4187966108554982
1574,3155,10,0.00047308165389346203,0.026954177897574125,0.014084507042253521,0.026954177897574125,0.8024752287308758,0.41878550081257937
1416,3129,11,0.0005203898192828082,0.012629161882893225,0.03283582089552239,0.03283582089552239,0.796881265315215,0.41869917531192036
1584,3194,12,0.0005676979846721544,0.031578947368421054,0.014302741358760428,0.031578947368421054,0.7956088074775736,0.4186320476427562
1661,1853,13,0.0006150061500615006,0.04180064308681672,0.011586452762923352,0.04180064308681672,0.7875062331275685,0.4185934324910593
1807,3187,15,0.000709622480840193,0.03597122302158273,0.015527950310559006,0.03597122302158273,0.7871218553107824,0.4185447441786699
1151,2204,10,0.00047308165389346203,0.013531799729364006,0.028011204481792718,0.028011204481792718,0.8012189991016705,0.4184744939732423
1647,1915,8,0.0003784653231147696,0.036036036036036036,0.008403361344537815,0.036036036036036036,0.800136270724506,0.4184482526353592
1410,2952,8,0.0003784653231147696,0.01225114854517611,0.024922118380062305,0.024922118380062305,0.8067438565356156,0.41841787024412186
3006,3208,10,0.00047308165389346203,0.015037593984962405,0.025252525252525252,0.025252525252525252,0.8026885395306448,0.4183816604189492
2003,3129,10,0.00047308165389346203,0.012674271229404309,0.029850746268656716,0.029850746268656716,0.7997275977526814,0.41828065583480695
1791,1926,9,0.0004257734885041158,0.02735562310030395,0.0125,0.02735562310030395,0.8031155015197569,0.41827990746005195
2603,2928,11,0.0005203898192828082,0.015277777777777777,0.027227722772277228,0.027227722772277228,0.7993605610561056,0.41825639374539214
1043,2622,9,0.0004257734885041158,0.02608695652173913,0.013119533527696793,0.02608695652173913,0.8038281150969705,0.41825561427508934
