rule_id,antecedent_product_ids,consequent_product_ids,antecedent_product_names,consequent_product_names,support,confidence,lift,leverage,conviction
414,2190,"1121, 1789",Freelan Meat Curry Powder 250g,Axe oil 5ml | Asiri Ddevilled Dhal 100g,0.010360488220266818,0.5488721804511278,52.26153220890063,0.010162245119034085,2.1933863184785696
415,"2276, 3189",2371,T.R.M. Kekulu Rice 1kg | Fortune RBD Coconut Oil 200ml,Cooking Oil 750ml (loose),0.012300123001230012,0.9737827715355806,52.24319853989619,0.012064683301039434,37.43189651676743
416,2371,"2276, 3189",Cooking Oil 750ml (loose),T.R.M. Kekulu Rice 1kg | Fortune RBD Coconut Oil 200ml,0.012300123001230012,0.6598984771573604,52.24319853989619,0.012064683301039434,2.9031587732639665
417,1689,"2636, 3208",Gold Hair Cream 100ml,Maliban Wafers Lemon Cream 90g | Sunsilk Damage Restore Shampoo 80ml,0.01107011070110701,0.5806451612903226,52.228414550446125,0.010858154990860154,2.3581046165491246
418,1689,"2636, 3200",Gold Hair Cream 100ml,Maliban Wafers Lemon Cream 90g | Pears Kokum Baby Soap 2 Pack,0.01107011070110701,0.5806451612903226,52.228414550446125,0.010858154990860154,2.3581046165491246
419,"2636, 3208",1689,Maliban Wafers Lemon Cream 90g | Sunsilk Damage Restore Shampoo 80ml,Gold Hair Cream 100ml,0.01107011070110701,0.9957446808510637,52.22841455044612,0.010858154990860154,230.51968019679563
420,"2636, 3200",1689,Maliban Wafers Lemon Cream 90g | Pears Kokum Baby Soap 2 Pack,Gold Hair Cream 100ml,0.01107011070110701,0.9957446808510637,52.22841455044612,0.010858154990860154,230.51968019679563
421,"2499, 3062",2746,Imorich Wonder Cone (Cooki Cream) 120ml | Ayush Toothpaste 30g,Misumi Romansu Soap 90g,0.010880878039549626,1.0,52.19259259259259,0.010672402516509716,inf
422,"2499, 2837",2746,Imorich Wonder Cone (Cooki Cream) 120ml | Kumarika Shampoo 40ml,Misumi Romansu Soap 90g,0.010880878039549626,1.0,52.19259259259259,0.010672402516509716,inf
423,2746,"2499, 3062",Misumi Romansu Soap 90g,Imorich Wonder Cone (Cooki Cream) 120ml | Ayush Toothpaste 30g,0.010880878039549626,0.5679012345679012,52.19259259259259,0.010672402516509716,2.2891042536798993
424,2746,"2499, 2837",Misumi Romansu Soap 90g,Imorich Wonder Cone (Cooki Cream) 120ml | Kumarika Shampoo 40ml,0.010880878039549626,0.5679012345679012,52.19259259259259,0.010672402516509716,2.2891042536798993
